LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
1049097,HistoryMainline_HistoryId,2,History ID,csi,이력 ID
1049098,HistoryMainline_Implicit,2,Implicit,csi,암묵적
1049099,HistoryMainline_LocalReworkIncluded,2,Local Rework Included,csi,로컬 재작업 포함됨
1049100,HistoryMainline_LossIncluded,2,Loss Included,csi,손실 포함됨
1049101,HistoryMainline_MfgDate,2,Mfg Date,csi,제조일
1049103,HistoryMainline_ParametricDetail,2,Parametric Detail,csi,매개변수 세부 정보
1049105,HistoryMainline_Server,2,Server,csi,서버
1049106,HistoryMainline_CalendarShift,2,Shift,csi,시프트
1049107,HistoryMainline_SystemDate,2,System Date,csi,시스템 날짜
1049108,HistoryMainline_SystemDateGMT,2,System Date GMT,csi,시스템 날짜(GMT)
1049109,HistoryMainline_TxnDateGMT,2,Txn Date GMT,csi,트랜잭션 날짜(GMT)
1049110,HistoryMainline_TxnId,2,Txn Id,csi,트랜잭션 ID
1049111,HistoryMainline_ReversalStatus,2,Reversal Status,csi,반전 상태
1049118,Customer_Company,2,Company,csi,회사
1049119,StartHistoryDetail_StartReason,2,Create Reason,csi,생성 이유
1049120,HistoryCrossRef_TrackingId,2,Tracking Id,csi,추적 ID
1049121,HistoryCrossRef_StartTxnId,2,Start Txn Id,csi,시작 트랜잭션 ID
1049122,HistoryCrossRef_EndTxnId,2,End Txn Id,csi,종료 트랜잭션 ID
1049123,HistoryCrossRef_HistoryId,2,Cross Ref Id,csi,상호 참조 ID
1049124,ChangeAttribute_IncludeChildren,2,Include Children,csi,자식 포함
1049125,ChgBooleanListDetails_NewValues,2,Boolean List,csi,부울 목록
1049126,ChgBooleanDetails_NewValue,2,Boolean Value,csi,부울 값
1049129,ChangeAttributeHistoryDetails_FieldName,2,Field Name,csi,필드 이름
1049130,ChgFixedListDetails_NewValues,2,Fixed List,csi,고정 목록
1049131,ChgFixedDetails_NewValue,2,Fixed Value,csi,고정 값
1049132,ChgFloatListDetails_NewValues,2,Float List,csi,부동 목록
1049134,ChgIntegerListDetails_NewValues,2,Integer List,csi,정수 목록
1049135,ChgIntegerDetails_NewValue,2,Integer Value,csi,정수 값
1049140,ChgStringListDetails_NewValues,2,String List,csi,문자열 목록
1049141,ChgStringDetails_NewValue,2,String Value,csi,문자열 값
1049142,ChgTimeStampListDetails_NewValues,2,Time Stamp List,csi,타임스탬프 목록
1049143,ChgTimeStampDetails_NewValue,2,Time Stamp Value,csi,타임스탬프 값
1049145,MoveIn_ClearLocation,2,Clear Location,csi,위치 지우기
1049146,Constants_BlankTimeStamp,2,Blank Time Stamp,csi,빈 타임스탬프
1049147,Constants_BooleanFalse,2,Boolean False,csi,부울 거짓
1049148,Constants_BooleanTrue,2,Boolean True,csi,부울 참
1049149,Constants_EmptyString,2,Empty String,csi,빈 문자열
1049150,Constants_IntegerMinusOne,2,Integer Minus One,csi,정수 -1
1049151,Constants_IntegerOne,2,Integer One,csi,정수 1
1049152,Constants_IntegerTwo,2,Integer Two,csi,정수 2
1049153,Constants_IntegerZero,2,Integer Zero,csi,정수 0
1049154,Constants_MaintState_Add,2,Maint State _ Add,csi,유지 관리 상태 _ 추가
1049155,Constants_MaintState_AddRev,2,Maint State _ Add Rev,csi,유지 관리 상태 _ 리비전 추가
1049156,Constants_MaintState_Change,2,Maint State _ Change,csi,유지 관리 상태 _ 변경
1049157,Constants_MaintState_Delete,2,Maint State _ Delete,csi,유지 관리 상태 _ 삭제
1049158,Constants_MaintState_DeleteAll,2,Maint State _ Delete All,csi,유지 관리 상태 _ 모두 삭제
1049159,Constants_MaintState_None,2,Maint State _ None,csi,유지 관리 상태 _ 없음
1049160,Constants_NullObject,2,Null Object,csi,Null 개체
1049161,Constants_TRevState_Active,2,TRevState_Active,csi,TRevState_Active
1049162,Constants_TRevState_Deleted,2,TRevState_Deleted,csi,TRevState_Deleted
1049163,Constants_TRevState_Reversal,2,TRevState_Reversal,csi,TRevState_Reversal
1049198,MovementHistory_CycleTime,2,Cycle Time,csi,사이클 시간
1049199,MovementHistory_ElapsedTime,2,Elapsed Time,csi,경과 시간
1049202,MoveHistory_Close,2,Close,csi,닫기
1049208,LossDetails_Qty,2,Loss Qty,csi,손실 수량
1049209,LossDetails_Qty2,2,Loss Qty2,csi,손실 수량2
1049210,QtyHistory_UnitsLost,2,Loss Unit Count,csi,손실 단위 개수
1049211,MoveHistory_MoveAllQty,2,Move All Qty,csi,모든 수량 이동
1049216,MoveHistory_ToLocation,2,To Location,csi,종료 위치
1049217,MoveHistory_ToStepUsage,2,To Step Usage,csi,종료 단계 사용
1049219,MoveTxn_OverrideCurrentStatus,2,Override Current Status,csi,현재 상태 재정의
1049247,ResourceSetup_ResourceStatusCode,2,Resource Status Code,csi,리소스 상태 코드
1049248,ResourceSetup_ResourceStatusHistory,2,Resource Status History,csi,리소스 상태 이력
1049249,ResourceSetup_ResourceStatusReason,2,Resource Status Reason,csi,리소스 상태 이유
1049266,ResourceStatusHistory_OldAvailability,2,Old Availability,csi,이전 가용성
1049267,ResourceStatusHistory_OldLastActivityDate,2,Old Last Activity Date,csi,이전 마지막 활동일
1049268,ResourceStatusHistory_OldLastActivityDateGMT,2,Old Last Activity Date GMT,csi,이전 마지막 활동일(GMT)
1049269,ResourceStatusHistory_OldLastStatusChangeDate,2,Old Last Status Change Date,csi,이전 마지막 상태 변경일
1049270,ResourceStatusHistory_OldLastStatusChangeDateGMT,2,Old Last Status Change Date GMT,csi,이전 마지막 상태 변경일(GMT)
1049271,ResourceStatusHistory_OldProduct,2,Old Product,csi,이전 제품
1049272,ResourceStatusHistory_OldResourceStatusCode,2,Old Resource Status Code,csi,이전 리소스 상태 코드
1049273,ResourceStatusHistory_OldResourceStatusReasonCode,2,Old Resource Status Reason Code,csi,이전 리소스 상태 이유 코드
1049274,ResourceStatusHistory_OldRun,2,Old Run,csi,이전 실행
1049275,ResourceStatusHistory_OldSetup,2,Old Setup,csi,이전 설정
1049276,ResourceStatusHistory_OldUpdateLastStatusChangeDate,2,Old Update Last Status Change Date,csi,이전 마지막 상태 변경일 업데이트
1049277,ResourceStatusHistory_ResourceStatusReasonCode,2,Resource Status Reason Code,csi,리소스 상태 이유 코드
1049278,ViewContainerStatus_ContainerLevel,2,Container Level,csi,컨테이너 수준
1049279,ViewContainerStatus_ProductDescription,2,Product Description,csi,제품 설명
1049283,Thruput_ThruputAllQty,2,Thruput Remaining Qty,csi,남은 처리량 수량
1049286,CDOInquiry_CDOInstances,2,CDO Instances,csi,CDO 인스턴스
1049287,CDOInquiry_CDOTypes,2,CDO Types,csi,CDO 유형
1049288,CDOInquiry_IsFieldInquiry,2,Is Field Inquiry,csi,필드 문의
1049289,CDOInquiry_IsInstanceType,2,Is Instance Type,csi,인스턴스 유형
1049290,CDOInquiry_Length,2,Length,csi,길이
1049291,CDOInquiry_NameList,2,Name List,csi,이름 목록
1049292,RevisionedObjectMaint_BaseToChange,2,Base To Change,csi,변경할 기준
1049298,WorkflowMaint_ChangedObjects,2,Changed Objects,csi,변경된 개체
1049310,ContainerHistoryInquiry_EndDate,2,End Date,csi,종료일
1049311,ContainerTxnRev_HistoryCDOs,2,History CDOs,csi,이력 CDO
1049312,ContainerHistoryInquiry_SortAscending,2,Sort Ascending,csi,오름차순 정렬
1049313,ContainerHistoryInquiry_StartDate,2,Start Date,csi,시작일
1049314,ContainerTxnRev_TransactionSummaries,2,Transaction Summaries,csi,트랜잭션 요약
1049316,RevisionedObjectChanges_CanChangeRevOfRcd,2,Can Change Rev Of Rcd,csi,레코드 리비전 변경 가능
1049321,SubentityChanges_ListItemToChange,2,List Item To Change,csi,변경할 목록 아이템
1049322,OperationMaint_AllTxns,2,All Txns,csi,모든 트랜잭션
1049323,OperationChanges_DisallowedTxnItem,2,Disallowed Txn Item,csi,허용되지 않은 트랜잭션 아이템
1049324,ObjectGroupChanges_NewEntry,2,New Entry,csi,새 항목
1049325,ObjectGroupChanges_NewGroup,2,New Group,csi,새 그룹
1049328,StepChanges_GateChanges,2,Gate Changes,csi,게이트 변경 사항
1049329,StepChanges_PathChanges,2,Path To Use,csi,사용할 경로
1049335,Defect_QtyInspected,2,Qty Inspected,csi,검사된 수량
1049340,Defect_ContainersInspected,2,Containers Inspected,csi,검사된 컨테이너
1049341,Defect_ContainerLevelInspected,2,Container Level Inspected,csi,검사된 컨테이너 수준
1049342,ChangeQty_CloseWhenZero,2,Close When Zero,csi,0일 때 닫기
1049346,ChangeQty_ThruputSummary,2,Thruput Summary,csi,처리량 요약
1049347,ChangeQty_RecordAllQtySummaryOnly,2,Record All Qty Summary Only,csi,모든 수량 요약만 기록
1049349,ChangeQtyDetails_ReasonCode,2,Reason Code,csi,이유 코드
1049350,QtyHistoryDetails_IsRollup,2,Is Rollup,csi,롤업
1049351,QtyHistoryDetails_ChildrenLost,2,Children Lost,csi,자식 유실됨
1049353,ChangeQtyDetails_ChangeQtyType,2,Change Qty Type,csi,수량 유형 변경
1049354,ChangeQtyDetails_AdjustThruput,2,Adjust Thruput,csi,처리량 조정
1049355,SpecChanges_TxnMapItem,2,Txn Map Item,csi,트랜잭션 맵 아이템
1049356,WIPMsgMaint_DetailToChange,2,Detail To Change,csi,변경할 세부 정보
1049357,WIPMsgMaint_LabelKeyToChange,2,Label Key To Change,csi,변경할 레이블 키
1049358,WIPMsgMaint_OperationKeyToChange,2,Operation Key To Change,csi,변경할 작업 키
1049359,WIPMsgMaint_LabelToFind,2,Label To Find,csi,검색할 레이블
1049360,WIPMsgMaint_OperationToFind,2,Operation To Find,csi,검색할 작업
1049361,WIPMsgDefMgrChanges_WIPMsgDetailBuf,2,WIP Msg Detail Buf,csi,WIP 메시지 세부 버퍼
1049362,WIPMsgDefMgrChanges_WIPMsgDetailItem,2,WIP Msg Detail Item,csi,WIP 메시지 세부 아이템
1049363,WIPMsgDefMgrChanges_WIPMsgKeyItem,2,WIP Msg Key Item,csi,WIP 메시지 키 아이템
1049364,WIPMsgDetailChanges_CreateDateGMT,2,Create Date GMT,csi,생성일(GMT)
1049365,WIPMsgDetailChanges_LITCListCDO,2,LITC List CDO,csi,LITC 목록 CDO
1049366,WIPMsgDetailChanges_LITCListField,2,LITC List Field,csi,LITC 목록 필드
1049367,QtyHistoryDetails_CloseWhenZero,2,Close Lost Containers,csi,유실된 컨테이너 닫기
1049368,ChangeQtyDetails_CountsAgainstProduction,2,Counts Against Production,csi,계산 시 생산량에서 차감
1049369,QtyHistoryDetails_AdjustThruput,2,Is Auto Adjust,csi,자동 조정
1049374,QtyHistoryDetails_UnitContainer,2,Unit Container,csi,단위 컨테이너
1049375,QtyHistoryDetails_UnitsLost,2,Units Lost,csi,유실된 단위
1049384,MenuDefinition_MenuItems,2,Menu Items,csi,메뉴 아이템
1049386,MenuItem_Caption,2,Caption,csi,캡션
1049390,ServiceSecurity_ServiceName,2,Service Name,csi,서비스 이름
1049391,MenuItem_Shortcut,2,Shortcut,csi,바로 가기
1049393,Employee_MenuDefinition,2,Menu Definition,csi,메뉴 정의
1049396,ContainerTxnRev_ReversalCDOs,2,Reversal CDOs,csi,반전 CDO
1049397,SplitHistory_FromContainer,2,From Container,csi,시작 컨테이너
1049398,SplitHistory_Closed,2,Closed,csi,닫음
1049400,SplitHistoryDetails_ToContainer,2,To Container,csi,대상 컨테이너
1049401,Split_ToContainerDetails,2,To Container Details,csi,대상 컨테이너 세부 정보
1049402,Split_CloseWhenEmpty,2,Close When Empty,csi,비어 있으면 닫기
1049404,SplitDetails_AttributeChanges,2,Attribute Changes,csi,속성 변경 사항
1049409,CombineFromDetail_CombineAllQty,2,Combine All Qty,csi,모든 수량 결합
1049411,WIPMsgDetails_RelevantServiceName,2,Relevant Service Name,csi,관련 서비스 이름
1049412,WIPMsgConfigChanges_WIPMsgCntrEntities,2,WIP Message Evaluation Entries,csi,WIP 메시지 평가 항목
1049413,Constants_FixedPointZero,2,FixedPointZero,csi,FixedPointZero
1049414,MaterialListItem_QtyRequired,2,Qty Required,csi,필요한 수량
1049415,MaterialListItem_Qty2Required,2,Qty2 Required,csi,필요한 수량2
1049416,MaterialListItem_Product,2,Item,csi,아이템
1049417,MaterialListItem_IssueControl,2,Material Txn Logic,csi,재료 트랜잭션 로직
1049418,MaterialListItem_ReferenceDesignator,2,Reference Designator,csi,참조 지정자
1049419,MaterialListItem_ScrapPercent,2,Scrap Percent,csi,스크랩 비율(%)
1049420,MaterialListItem_SetupQty,2,Setup Qty,csi,설정 수량
1049421,MaterialListItem_VendorControl,2,Vendor Control,csi,판매업체 제어
1049423,VendorItem_LeadTime,2,Lead Time,csi,리드 타임
1049424,VendorItem_Cost,2,Cost,csi,비용
1049425,VendorItem_MinOrderQty,2,Minimum Order Qty,csi,최소 주문 수량
1049427,Container_MaterialList,2,Material List,csi,재료 목록
1049428,Bill_BillType,2,Bill Type,csi,청구 유형
1049430,Step_FirstSpecStep,2,First Spec Step,csi,첫째 사양 단계
1049431,PathSelector_IsEnabled,2,Is Enabled,csi,사용 가능
1049432,Service_EffectivityDate,2,Effectivity Date,csi,유효 날짜
1049433,TxnMapChanges_DataCollectionDef,2,Data Collection Definition,csi,데이터 컬렉션 정의
1049434,Container_CurrentThruputUnitCount,2,Current Thruput Unit Count,csi,현재 처리량 단위 개수
1049435,Container_CurrentThruputChildCount,2,Current thruput child count,csi,현재 처리량 자식 개수
1049436,DataCollectionDefChanges_ParametricDataDef,2,Data Collection Type,csi,데이터 컬렉션 유형
1049437,MoveTxn_ClearToWorkflowStack,2,The new workflow stack is empty,csi,새 워크플로 스택이 비어 있습니다
1049438,Container_BOM,2,BOM,csi,BOM
1049439,Product_VendorItems,2,Vendor Items,csi,판매업체 아이템
1049441,Product_Substitutes,2,Valid substitutes,csi,유효한 대체
1049442,ProductChanges_Substitutes,2,Valid Substitutes,csi,유효한 대체
1049443,Security_MaintenanceLevel,2,Maintenance Level,csi,유지 관리 수준
1049444,Security_UserName,2,User Name,csi,사용자 이름
1049445,Security_GroupName,2,Group Name,csi,그룹 이름
1049446,PermissionEntry_Access,2,Access,csi,액세스
1049447,PermissionEntry_ResolvedPermission,2,Resolved Permission,csi,해결된 권한
1049448,Security_Permissions,2,Permission Entries,csi,권한 항목
1049449,ComponentIssue_BillControl,2,Bill Control,csi,청구 제어
1049450,IssueDetails_Product,2,Component Product,csi,컴포넌트 제품
1049450,IssueDetails_Product,2,Component,60,구성 요소
1049451,IssueDetails_QtyIssued,2,Qty Issued,csi,발행된 수량
1049452,IssueDetails_Qty2Issued,2,Qty2 Issued,csi,발행된 수량2
1049453,IssueActuals_SubstitutionReason,2,Substitution Reason,csi,대체 이유
1049454,IssueActuals_VendorItem,2,Vendor Item,csi,판매업체 아이템
1049455,IssueActuals_IssueReason,2,Issue Reason,csi,발행 이유
1049456,ActualsSerial_FromContainer,2,Component Container,csi,컴포넌트 컨테이너
1049457,ActualsLotStock_FromStockPoint,2,External Location,csi,외부 위치
1049458,ActualsLotStock_FromLot,2,External Container,csi,외부 컨테이너
1049459,IssueHistoryDetail_Actuals,2,Actuals,csi,현물
1049462,IssueDetails_BOMLineItem,2,Bill of Material Line Item,csi,BOM 행 아이템
1049463,IssueDetails_IssueControl,2,Component issue control,csi,컴포넌트 발행 제어
1049464,IssueDetails_ActualQty2Issued,2,Actual quantity issued,csi,발행된 현물 수량
1049466,IssueHistoryDetail_IssueDifferenceReason,2,Qty difference reason,csi,수량 차이 이유
1049467,IssueDetails_IssueDifferenceReason,2,Issue Difference Reason,csi,발행 차이 이유
1049468,Security_PermissionItem,2,Permission Entry,csi,권한 항목
1049469,ReworkStatus_ReEntryStep,2,ReEntry Step,csi,재진입 단계
1049473,ChgObjectListDetails_NewObjects,2,Object List,csi,개체 목록
1049474,ChgObjectDetails_NewObject,2,Object,csi,개체
1049475,ChgNamedObjectDetails_NewObject,2,Named Object,csi,명명된 개체
1049478,ChgDurationListDetails_NewValues,2,Time List,csi,시간 목록
1049479,DefectHistoryDetail_ReasonCode,2,Defect Type,csi,결함 유형
1049480,DefectHistoryDetail_Comment,2,Comment,csi,주석
1049481,ComponentDefectHistoryDetail_Lot,2,Lot,csi,로트
1049482,ComponentDefectHistoryDetail_StockPoint,2,Stock Point,csi,스톡 포인트
1049483,Defect_Qty2Inspected,2,Qty2 Inspected,csi,검사된 수량2
1049484,ComponentDefectDetail_Container,2,Dest Container,csi,대상 컨테이너
1049485,ComponentDefectDetail_Lot,2,External Dest Container,csi,외부 대상 컨테이너
1049486,Operation_ContainerDefectReasons,2,Container Defect Reasons,csi,컨테이너 결함 이유
1049487,Operation_ComponentDefectReasons,2,Component Defect Reasons,csi,컴포넌트 결함 이유
1049488,MaterialListItem_AllowSubstitution,2,Allow Substitution,csi,대체 허용
1049489,MaterialListItem_SetupQty2,2,Setup Qty2,csi,설정 수량2
1049491,MaterialListItemChanges_IssueControl,2,Issue Control,csi,발행 제어
1049492,RemovalDetailBulk_DestinationContainer,2,Destination Container,csi,대상 컨테이너
1049496,RemovalDetail_QtyRemoved,2,Qty Removed,csi,제거된 수량
1049497,RemovalDetail_Qty2Removed,2,Qty2 Removed,csi,제거된 수량2
1049498,WIPMsgDefMgr_AllKey,2,All Keys,csi,모든 키
1049499,RemovalDetail_RemovalReason,2,Removal Reason,csi,제거 이유
1049500,ChangeQty_RollupReason,2,Rollup Reason,csi,롤업 이유
1049502,Operation_BuyReasons,2,Buy Reasons,csi,구매 이유
1049503,Operation_QtyAdjustReasons,2,Qty Adjust Reasons,csi,수량 조정 이유
1049506,Operation_SellReasons,2,Sell Reasons,csi,판매 이유
1049509,ProductChanges_StdStartUOM,2,Start UOM,csi,시작 UOM
1049512,IssueReason_ApplyToReq,2,Apply to Requirement,csi,요구 사항에 적용
1049513,Employee_LanguageDictionary,2,Language Dictionary,csi,언어 사전
1049514,Employee_TerminologyDictionary,2,Terminology Dictionary,csi,용어 사전
1049515,Employee_ModelerAccess,2,Allow Modeler Access,csi,모델러 액세스 허용
1049564,IssueActualsHistory_Product,2,Issued Product,csi,발행된 제품
1049565,IssueActuals_Vendor,2,Vendor,csi,판매업체
1049568,ContainerStatusDetails_OperationName,2,Operation Name,csi,작업 이름
1049570,ContainerStatusDetails_PlannedUOM,2,Planned UOM,csi,계획 UOM
1049571,ContainerStatusDetails_PlannedUOM2,2,Planned UOM2,csi,계획 UOM2
1049572,ContainerStatusDetails_ProductIsRevOfRcd,2,Product Is Rev Of Rcd,csi,제품이 레코드의 리비전임
1049573,ContainerStatusDetails_ProductRev,2,Product Rev,csi,제품 리비전
1049574,StartDetails_DefaultChildQty2,2,Qty2,csi,수량2
1049575,ContainerStatusDetails_ResourceName,2,Resource Name,csi,리소스 이름
1049576,ContainerStatusDetails_Specification,2,Specification,csi,사양
1049577,ContainerStatusDetails_SpecIsRevOfRcd,2,Spec Is Rev Of Rcd,csi,사양이 레코드의 리비전임
